ts,server_id,disk_io
22:40:40,server_4,11.31
22:40:40,server_10,77.64
22:40:40,server_6,14.19
22:40:40,server_7,0.0
22:40:40,server_8,174.43
22:40:40,server_5,4312.59
22:40:45,server_20,30.8
22:40:45,server_19,79.39
22:40:45,server_18,96.93
22:40:45,server_17,63.5
22:40:45,server_16,0.0
22:40:45,server_15,1782.73
22:40:45,server_14,109.43
22:40:45,server_12,2.51
22:40:45,server_11,81.73
22:40:45,server_13,105.37
22:40:45,server_9,5102.7
22:40:45,server_10,45.42
22:40:45,server_2,117.86
22:40:45,server_3,6227.1
22:40:45,server_4,103.88
22:40:45,server_1,53.65
22:40:45,server_6,104.48
22:40:45,server_7,1115.34
22:40:45,server_8,91.14
22:40:45,server_5,115.44
22:40:50,server_12,1372.09
22:40:50,server_20,77.6
22:40:50,server_19,8889.83
22:40:50,server_18,182.07
22:40:50,server_17,0.0
22:40:50,server_16,52.09
22:40:50,server_15,28.74
22:40:50,server_14,0.0
22:40:50,server_13,33.22
22:40:50,server_11,141.64
22:40:50,server_3,102.05
22:40:50,server_9,10.19
22:40:50,server_10,99.66
22:40:50,server_2,192.77
22:40:50,server_4,33.23
22:40:50,server_1,118.73
22:40:50,server_6,1787.17
22:40:50,server_7,67.88
22:40:50,server_8,101.94
22:40:50,server_5,30.32
22:40:55,server_12,85.03
22:40:55,server_19,21.11
22:40:55,server_18,4304.74
22:40:55,server_17,0.0
22:40:55,server_16,9836.78
22:40:55,server_15,63.38
22:40:55,server_14,0.0
22:40:55,server_20,50.7
22:40:55,server_11,91.85
22:40:55,server_13,8753.41
22:40:55,server_9,30.71
22:40:55,server_1,153.52
22:40:55,server_2,156.78
22:40:55,server_3,52.93
22:40:55,server_4,36.74
22:40:55,server_10,652.54
22:40:55,server_6,3822.24
22:40:55,server_7,108.71
22:40:55,server_8,61.48
22:40:55,server_5,32.17
22:41:00,server_19,8108.65
22:41:00,server_18,104.45
22:41:00,server_17,18.06
22:41:00,server_16,9260.82
22:41:00,server_15,0.0
22:41:00,server_14,27.27
22:41:00,server_13,0.0
22:41:00,server_12,114.92
22:41:00,server_11,562.71
22:41:00,server_20,0.0
22:41:00,server_9,1941.28
22:41:00,server_1,98.25
22:41:00,server_2,1953.85
22:41:00,server_3,1167.6
22:41:00,server_4,59.24
22:41:00,server_10,107.85
22:41:00,server_6,6732.47
22:41:00,server_7,1838.22
22:41:00,server_8,0.0
22:41:00,server_5,7871.15
22:41:05,server_11,54.49
22:41:05,server_19,127.92
22:41:05,server_18,0.0
22:41:05,server_17,89.61
22:41:05,server_16,114.34
22:41:05,server_15,16.4
22:41:05,server_14,1986.04
22:41:05,server_13,0.0
22:41:05,server_12,66.35
22:41:05,server_20,0.0
22:41:05,server_10,56.86
22:41:05,server_8,11.77
22:41:05,server_9,35.48
22:41:05,server_1,137.14
22:41:05,server_2,113.57
22:41:05,server_3,0.0
22:41:05,server_5,4161.74
22:41:05,server_6,30.74
22:41:05,server_7,130.3
22:41:05,server_4,39.33
22:41:10,server_20,138.44
22:41:10,server_11,1876.06
22:41:10,server_18,1090.27
22:41:10,server_17,0.0
22:41:10,server_16,69.66
22:41:10,server_15,8455.17
22:41:10,server_14,1.62
22:41:10,server_13,1100.26
22:41:10,server_12,48.31
22:41:10,server_19,8231.76
22:41:10,server_10,106.75
22:41:10,server_8,77.19
22:41:10,server_1,72.67
22:41:10,server_2,61.32
22:41:10,server_3,70.27
22:41:10,server_9,18.46
22:41:10,server_5,1545.22
22:41:10,server_6,17.32
22:41:10,server_7,6900.53
22:41:10,server_4,93.27
22:41:15,server_19,35.98
22:41:15,server_18,59.27
22:41:15,server_17,0.0
22:41:15,server_16,848.52
22:41:15,server_15,59.44
22:41:15,server_14,49.89
22:41:15,server_13,116.17
22:41:15,server_12,37.29
22:41:15,server_11,29.8
22:41:15,server_20,0.0
22:41:15,server_9,127.89
22:41:15,server_1,97.53
22:41:15,server_2,55.8
22:41:15,server_3,86.31
22:41:15,server_4,1021.59
22:41:15,server_10,94.1
22:41:15,server_6,1966.18
22:41:15,server_7,1321.63
22:41:15,server_8,6393.23
22:41:15,server_5,17.65
22:41:20,server_11,121.42
22:41:20,server_19,5857.53
22:41:20,server_18,106.46
22:41:20,server_17,135.54
22:41:20,server_16,68.56
22:41:20,server_15,150.29
22:41:20,server_14,75.0
22:41:20,server_13,81.41
22:41:20,server_12,111.1
22:41:20,server_20,0.0
22:41:20,server_10,9.02
22:41:20,server_8,129.32
22:41:20,server_9,16.48
22:41:20,server_1,0.0
22:41:20,server_2,0.0
22:41:20,server_3,168.4
22:41:20,server_5,1572.5
22:41:20,server_6,5459.15
22:41:20,server_7,11.83
22:41:20,server_4,43.29
22:41:25,server_20,5498.86
22:41:25,server_19,148.41
22:41:25,server_18,76.87
22:41:25,server_17,142.16
22:41:25,server_16,13.67
22:41:25,server_15,3078.88
22:41:25,server_14,115.12
22:41:25,server_13,0.0
22:41:25,server_12,114.78
22:41:25,server_11,0.0
22:41:25,server_9,75.32
22:41:25,server_1,9.47
22:41:25,server_2,0.0
22:41:25,server_3,194.94
22:41:25,server_4,148.56
22:41:25,server_10,18.24
22:41:25,server_6,0.0
22:41:25,server_7,107.86
22:41:25,server_8,152.88
22:41:25,server_5,50.95
22:41:30,server_12,0.0
22:41:30,server_19,0.0
22:41:30,server_18,158.83
22:41:30,server_17,161.93
22:41:30,server_16,814.55
22:41:30,server_15,1876.11
22:41:30,server_14,159.07
22:41:30,server_13,53.26
22:41:30,server_11,42.13
22:41:30,server_20,74.89
22:41:30,server_9,6997.67
22:41:30,server_1,782.24
22:41:30,server_2,35.78
22:41:30,server_3,8658.76
22:41:30,server_4,13.68
22:41:30,server_10,925.06
22:41:30,server_6,20.73
22:41:30,server_7,0.0
22:41:30,server_8,0.0
22:41:30,server_5,93.83
22:41:35,server_11,62.6
22:41:35,server_19,96.5
22:41:35,server_18,4.31
22:41:35,server_17,1418.32
22:41:35,server_16,105.25
22:41:35,server_15,0.0
22:41:35,server_14,43.03
22:41:35,server_13,37.58
22:41:35,server_12,58.43
22:41:35,server_20,52.66
22:41:35,server_10,3047.63
22:41:35,server_8,101.68
22:41:35,server_7,149.24
22:41:35,server_6,133.68
22:41:35,server_5,1069.17
22:41:35,server_4,118.61
22:41:35,server_3,79.54
22:41:35,server_2,153.71
22:41:35,server_1,0.0
22:41:35,server_9,73.29
22:41:40,server_13,0.0
22:41:40,server_14,150.44
22:41:40,server_15,33.3
22:41:40,server_16,1.7
22:41:40,server_20,1178.55
22:41:40,server_18,122.59
22:41:40,server_19,37.65
22:41:40,server_12,4.16
22:41:40,server_17,1221.6
22:41:40,server_11,196.88
22:41:40,server_10,107.6
22:41:40,server_9,0.0
22:41:40,server_2,136.6
22:41:40,server_3,41.33
22:41:40,server_4,28.95
22:41:40,server_1,91.13
22:41:40,server_6,33.44
22:41:40,server_7,638.49
22:41:40,server_8,29.96
22:41:40,server_5,31.42
22:41:45,server_12,0.0
22:41:45,server_19,91.6
22:41:45,server_18,114.24
22:41:45,server_17,907.71
22:41:45,server_16,37.35
22:41:45,server_15,55.68
22:41:45,server_14,0.0
22:41:45,server_13,4545.22
22:41:45,server_11,188.11
22:41:45,server_20,7601.45
22:41:45,server_9,115.24
22:41:45,server_1,71.17
22:41:45,server_2,57.93
22:41:45,server_3,20.21
22:41:45,server_4,0.0
22:41:45,server_10,38.21
22:41:45,server_6,1919.49
22:41:45,server_7,59.33
22:41:45,server_8,0.0
22:41:45,server_5,81.54
22:41:50,server_11,182.43
22:41:50,server_19,52.77
22:41:50,server_18,1050.95
22:41:50,server_17,80.86
22:41:50,server_16,143.03
22:41:50,server_15,0.0
22:41:50,server_14,104.89
22:41:50,server_13,55.42
22:41:50,server_12,2.38
22:41:50,server_20,76.03
22:41:50,server_10,58.8
22:41:50,server_8,79.12
22:41:50,server_7,526.55
22:41:50,server_6,27.74
22:41:50,server_5,15.11
22:41:50,server_4,0.0
22:41:50,server_3,3653.11
22:41:50,server_2,1474.53
22:41:50,server_1,54.98
22:41:50,server_9,26.6
22:41:55,server_14,156.24
22:41:55,server_15,22.44
22:41:55,server_16,13.61
22:41:55,server_13,1947.61
22:41:55,server_18,7530.84
22:41:55,server_19,9.92
22:41:55,server_20,33.16
22:41:55,server_17,1570.68
22:41:55,server_12,51.11
22:41:55,server_11,63.14
22:41:55,server_1,56.24
22:41:55,server_9,86.25
22:41:55,server_8,112.65
22:41:55,server_7,32.36
22:41:55,server_6,166.32
22:41:55,server_5,668.55
22:41:55,server_4,73.86
22:41:55,server_3,55.54
22:41:55,server_2,46.82
22:41:55,server_10,10.6
22:42:00,server_13,72.75
22:42:00,server_14,63.34
22:42:00,server_15,0.0
22:42:00,server_20,163.07
22:42:00,server_18,1656.89
22:42:00,server_19,158.96
22:42:00,server_12,10.2
22:42:00,server_16,166.13
22:42:00,server_11,144.77
22:42:00,server_17,75.89
22:42:00,server_9,4153.02
22:42:00,server_10,76.9
22:42:00,server_2,7632.09
22:42:00,server_3,34.35
22:42:00,server_4,0.0
22:42:00,server_1,7874.51
22:42:00,server_6,0.0
22:42:00,server_7,7743.46
22:42:00,server_8,1568.76
22:42:00,server_5,1255.06
22:42:05,server_20,33.33
22:42:05,server_12,4927.6
22:42:05,server_19,80.55
22:42:05,server_18,183.62
22:42:05,server_17,128.88
22:42:05,server_16,87.73
22:42:05,server_15,114.46
22:42:05,server_14,51.38
22:42:05,server_13,81.78
22:42:05,server_11,130.54
22:42:05,server_7,39.61
22:42:05,server_9,779.15
22:42:05,server_8,46.37
22:42:05,server_6,55.12
22:42:05,server_5,161.96
22:42:05,server_4,104.07
22:42:05,server_3,0.0
22:42:05,server_2,568.18
22:42:05,server_1,44.15
22:42:05,server_10,57.79
22:42:10,server_15,702.36
22:42:10,server_13,36.39
22:42:10,server_14,36.52
22:42:10,server_16,55.99
22:42:10,server_12,3062.7
22:42:10,server_18,6994.78
22:42:10,server_19,775.03
22:42:10,server_20,28.71
22:42:10,server_17,9.55
22:42:10,server_11,664.88
22:42:10,server_1,87.7
22:42:10,server_9,8301.41
22:42:10,server_2,14.53
22:42:10,server_3,36.92
22:42:10,server_4,82.49
22:42:10,server_10,4327.39
22:42:10,server_6,184.01
22:42:10,server_7,43.85
22:42:10,server_8,45.97
22:42:10,server_5,9769.7
22:42:15,server_13,56.31
22:42:15,server_20,180.24
22:42:15,server_19,88.29
22:42:15,server_18,14.77
22:42:15,server_17,86.11
22:42:15,server_16,115.41
22:42:15,server_15,6709.4
22:42:15,server_14,608.23
22:42:15,server_12,27.1
22:42:15,server_11,89.1
22:42:15,server_1,119.21
22:42:15,server_9,3426.89
22:42:15,server_8,75.78
22:42:15,server_7,83.38
22:42:15,server_6,34.06
22:42:15,server_5,1246.53
22:42:15,server_4,1465.55
22:42:15,server_3,0.0
22:42:15,server_2,120.68
22:42:15,server_10,109.98
22:42:20,server_13,56.44
22:42:20,server_14,1.77
22:42:20,server_15,10.34
22:42:20,server_16,0.0
22:42:20,server_12,80.15
22:42:20,server_18,0.0
22:42:20,server_19,66.73
22:42:20,server_20,740.7
22:42:20,server_17,4.06
22:42:20,server_11,0.0
22:42:20,server_1,0.0
22:42:20,server_9,54.4
22:42:20,server_8,18.59
22:42:20,server_7,10.43
22:42:20,server_6,1788.88
22:42:20,server_5,69.51
22:42:20,server_4,69.1
22:42:20,server_3,6580.84
22:42:20,server_2,97.23
22:42:20,server_10,0.0
22:42:25,server_13,38.87
22:42:25,server_14,0.0
22:42:25,server_15,0.0
22:42:25,server_16,104.6
22:42:25,server_20,29.37
22:42:25,server_18,46.66
22:42:25,server_19,1874.72
22:42:25,server_12,110.71
22:42:25,server_17,147.96
22:42:25,server_11,54.58
22:42:25,server_1,119.32
22:42:25,server_9,26.87
22:42:25,server_2,1980.35
22:42:25,server_3,119.94
22:42:25,server_4,196.63
22:42:25,server_10,57.59
22:42:25,server_6,54.79
22:42:25,server_7,1998.46
22:42:25,server_8,7834.26
22:42:25,server_5,33.65
22:42:30,server_12,120.44
22:42:30,server_19,66.55
22:42:30,server_18,105.95
22:42:30,server_17,70.54
22:42:30,server_16,126.98
22:42:30,server_15,45.59
22:42:30,server_14,2.41
22:42:30,server_13,61.65
22:42:30,server_20,48.72
22:42:30,server_11,75.29
22:42:30,server_9,34.75
22:42:30,server_8,13.93
22:42:30,server_7,11.19
22:42:30,server_6,4.85
22:42:30,server_5,143.05
22:42:30,server_4,28.49
22:42:30,server_3,5305.74
22:42:30,server_2,9.93
22:42:30,server_1,11.53
22:42:30,server_10,0.0
22:42:35,server_13,55.92
22:42:35,server_14,63.05
22:42:35,server_15,3.67
22:42:35,server_16,1189.87
22:42:35,server_12,0.0
22:42:35,server_18,7089.68
22:42:35,server_19,1370.04
22:42:35,server_20,115.09
22:42:35,server_17,59.42
22:42:35,server_11,61.16
22:42:35,server_10,0.0
22:42:35,server_9,194.35
22:42:35,server_8,107.27
22:42:35,server_7,55.02
22:42:35,server_6,113.44
22:42:35,server_5,30.63
22:42:35,server_4,123.68
22:42:35,server_3,48.89
22:42:35,server_2,0.0
22:42:35,server_1,156.47
22:42:40,server_13,5533.58
22:42:40,server_14,100.92
22:42:40,server_15,31.16
22:42:40,server_16,6947.25
22:42:40,server_20,23.71
22:42:40,server_18,43.25
22:42:40,server_19,71.38
22:42:40,server_12,0.0
22:42:40,server_17,34.53
22:42:40,server_11,72.81
22:42:40,server_10,9.23
22:42:40,server_9,23.37
22:42:40,server_2,0.0
22:42:40,server_3,17.06
22:42:40,server_4,42.28
22:42:40,server_1,13.21
22:42:40,server_6,119.19
22:42:40,server_7,1861.92
22:42:40,server_8,45.05
22:42:40,server_5,135.47
22:42:45,server_12,70.32
22:42:45,server_19,117.99
22:42:45,server_18,7557.49
22:42:45,server_17,5504.99
22:42:45,server_16,652.54
22:42:45,server_15,23.96
22:42:45,server_14,907.83
22:42:45,server_13,6896.89
22:42:45,server_11,0.0
22:42:45,server_20,16.72
22:42:45,server_9,125.47
22:42:45,server_1,81.8
22:42:45,server_2,80.66
22:42:45,server_3,124.4
22:42:45,server_4,175.72
22:42:45,server_10,94.54
22:42:45,server_6,120.37
22:42:45,server_7,103.07
22:42:45,server_8,1608.69
22:42:45,server_5,43.39
22:42:50,server_12,38.11
22:42:50,server_19,12.44
22:42:50,server_18,4.58
22:42:50,server_17,1.06
22:42:50,server_16,8.83
22:42:50,server_15,150.73
22:42:50,server_14,7.64
22:42:50,server_13,65.64
22:42:50,server_11,800.76
22:42:50,server_20,160.82
22:42:50,server_9,0.0
22:42:50,server_1,0.0
22:42:50,server_2,62.38
22:42:50,server_3,6308.54
22:42:50,server_4,57.19
22:42:50,server_10,90.14
22:42:50,server_6,102.04
22:42:50,server_7,0.0
22:42:50,server_8,3964.15
22:42:50,server_5,6.62
22:42:55,server_11,0.0
22:42:55,server_19,1164.9
22:42:55,server_18,8327.77
22:42:55,server_17,0.0
22:42:55,server_16,136.19
22:42:55,server_15,28.96
22:42:55,server_14,96.33
22:42:55,server_13,6697.88
22:42:55,server_12,94.47
22:42:55,server_20,0.0
22:42:55,server_10,3.81
22:42:55,server_8,51.54
22:42:55,server_7,88.18
22:42:55,server_6,9648.94
22:42:55,server_5,82.95
22:42:55,server_4,109.78
22:42:55,server_3,86.85
22:42:55,server_2,131.99
22:42:55,server_1,885.71
22:42:55,server_9,179.53
22:43:00,server_13,20.11
22:43:00,server_14,180.46
22:43:00,server_15,129.09
22:43:00,server_12,11.67
22:43:00,server_17,0.0
22:43:00,server_18,743.29
22:43:00,server_19,0.0
22:43:00,server_16,148.86
22:43:00,server_11,20.98
22:43:00,server_20,141.73
22:43:00,server_9,156.49
22:43:00,server_1,26.17
22:43:00,server_2,146.34
22:43:00,server_3,32.42
22:43:00,server_4,80.03
22:43:00,server_10,0.0
22:43:00,server_6,73.48
22:43:00,server_7,1553.34
22:43:00,server_8,50.57
22:43:00,server_5,57.6
22:43:05,server_19,55.71
22:43:05,server_18,0.0
22:43:05,server_17,1924.42
22:43:05,server_16,148.6
22:43:05,server_15,0.0
22:43:05,server_14,56.28
22:43:05,server_13,21.52
22:43:05,server_12,125.35
22:43:05,server_11,0.0
22:43:05,server_20,115.92
22:43:05,server_9,33.9
22:43:05,server_1,61.74
22:43:05,server_2,50.53
22:43:05,server_3,128.61
22:43:05,server_4,0.0
22:43:05,server_10,9773.81
22:43:05,server_6,0.0
22:43:05,server_7,0.0
22:43:05,server_8,0.0
22:43:05,server_5,0.0
22:43:10,server_11,7251.3
22:43:10,server_19,67.61
22:43:10,server_18,51.91
22:43:10,server_17,1896.56
22:43:10,server_16,0.0
22:43:10,server_15,68.54
22:43:10,server_14,80.32
22:43:10,server_13,151.43
22:43:10,server_12,6950.44
22:43:10,server_20,0.0
22:43:10,server_10,0.0
22:43:10,server_8,777.07
22:43:10,server_9,44.78
22:43:10,server_1,195.88
22:43:10,server_2,92.22
22:43:10,server_3,31.94
22:43:10,server_5,1877.13
22:43:10,server_6,50.61
22:43:10,server_7,100.28
22:43:10,server_4,148.3
22:43:15,server_20,0.0
22:43:15,server_11,107.0
22:43:15,server_18,14.93
22:43:15,server_17,4164.21
22:43:15,server_16,0.0
22:43:15,server_15,30.5
22:43:15,server_14,19.01
22:43:15,server_13,97.6
22:43:15,server_12,519.87
22:43:15,server_19,113.37
22:43:15,server_10,0.74
22:43:15,server_8,7485.89
22:43:15,server_1,4688.16
22:43:15,server_2,32.5
22:43:15,server_3,133.16
22:43:15,server_9,70.26
22:43:15,server_5,55.23
22:43:15,server_6,79.06
22:43:15,server_7,61.95
22:43:15,server_4,113.89
22:43:20,server_12,0.0
22:43:20,server_19,45.91
22:43:20,server_18,0.0
22:43:20,server_17,96.95
22:43:20,server_16,0.0
22:43:20,server_15,3958.82
22:43:20,server_14,0.0
22:43:20,server_13,87.35
22:43:20,server_11,0.0
22:43:20,server_20,31.23
22:43:20,server_9,166.88
22:43:20,server_1,48.65
22:43:20,server_2,0.0
22:43:20,server_3,139.11
22:43:20,server_4,78.11
22:43:20,server_10,7712.03
22:43:20,server_6,87.0
22:43:20,server_7,34.37
22:43:20,server_8,8293.84
22:43:20,server_5,115.71
22:43:25,server_11,82.03
22:43:25,server_19,16.93
22:43:25,server_18,7288.09
22:43:25,server_17,0.0
22:43:25,server_16,702.61
22:43:25,server_15,27.42
22:43:25,server_14,74.24
22:43:25,server_13,82.16
22:43:25,server_12,16.64
22:43:25,server_20,1837.87
22:43:25,server_10,0.0
22:43:25,server_8,762.51
22:43:25,server_7,160.06
22:43:25,server_6,1191.26
22:43:25,server_5,28.83
22:43:25,server_4,92.77
22:43:25,server_3,1597.86
22:43:25,server_2,89.36
22:43:25,server_1,35.76
22:43:25,server_9,142.34
22:43:30,server_13,75.64
22:43:30,server_14,1800.63
22:43:30,server_15,58.69
22:43:30,server_12,3512.52
22:43:30,server_17,1159.98
22:43:30,server_18,67.28
22:43:30,server_19,62.55
22:43:30,server_16,73.98
22:43:30,server_11,8324.65
22:43:30,server_20,80.61
22:43:30,server_9,68.3
22:43:30,server_1,94.83
22:43:30,server_2,96.81
22:43:30,server_3,3731.45
22:43:30,server_4,12.18
22:43:30,server_10,0.0
22:43:30,server_6,41.97
22:43:30,server_7,0.0
22:43:30,server_8,0.0
22:43:30,server_5,102.84
22:43:35,server_12,0.0
22:43:35,server_20,143.37
22:43:35,server_19,22.52
22:43:35,server_18,30.4
22:43:35,server_17,35.45
22:43:35,server_16,15.32
22:43:35,server_15,59.01
22:43:35,server_14,40.27
22:43:35,server_13,154.44
22:43:35,server_11,1927.27
22:43:35,server_10,57.44
22:43:35,server_9,126.8
22:43:35,server_2,109.16
22:43:35,server_3,38.66
22:43:35,server_4,111.83
22:43:35,server_1,4543.47
22:43:35,server_6,43.11
22:43:35,server_7,1.99
22:43:35,server_8,1848.93
22:43:35,server_5,165.42
22:43:40,server_12,56.76
22:43:40,server_19,57.57
22:43:40,server_18,88.18
22:43:40,server_17,165.45
22:43:40,server_16,5846.23
22:43:40,server_15,103.83
22:43:40,server_14,9062.19
22:43:40,server_13,5490.63
22:43:40,server_11,0.0
22:43:40,server_20,1899.24
22:43:40,server_9,87.64
22:43:40,server_1,39.88
22:43:40,server_2,9345.75
22:43:40,server_3,86.86
22:43:40,server_4,5080.59
22:43:40,server_10,64.85
22:43:40,server_6,5181.41
22:43:40,server_7,1656.14
22:43:40,server_8,98.32
22:43:40,server_5,90.91
22:43:45,server_12,1712.8
22:43:45,server_19,6.18
22:43:45,server_18,38.03
22:43:45,server_17,37.18
22:43:45,server_16,0.0
22:43:45,server_15,27.02
22:43:45,server_14,59.9
22:43:45,server_13,124.86
22:43:45,server_11,0.0
22:43:45,server_20,143.67
22:43:45,server_9,9.57
22:43:45,server_1,9386.36
22:43:45,server_2,1739.79
22:43:45,server_3,143.11
22:43:45,server_4,0.0
22:43:45,server_10,5091.51
22:43:45,server_6,159.2
22:43:45,server_7,46.9
22:43:45,server_8,146.73
22:43:45,server_5,56.65
22:43:50,server_11,4881.82
22:43:50,server_19,0.0
22:43:50,server_18,36.3
22:43:50,server_17,0.0
22:43:50,server_16,33.84
22:43:50,server_15,40.56
22:43:50,server_14,1181.81
22:43:50,server_13,0.0
22:43:50,server_12,52.32
22:43:50,server_20,14.47
22:43:50,server_10,70.77
22:43:50,server_8,75.19
22:43:50,server_7,0.0
22:43:50,server_6,0.0
22:43:50,server_5,16.33
22:43:50,server_4,68.75
